Date,Close*
8/31/2022,89.55
8/30/2022,91.64
8/29/2022,97.01
8/26/2022,93.06
8/25/2022,92.52
8/24/2022,94.89
8/23/2022,93.74
8/22/2022,90.23
8/19/2022,90.77
8/18/2022,90.5
8/17/2022,88.11
8/16/2022,86.53
8/15/2022,89.41
8/12/2022,92.09
8/11/2022,94.34
8/10/2022,91.93
8/9/2022,90.5
8/8/2022,90.76
8/5/2022,89.01
8/4/2022,88.54
8/3/2022,90.66
8/2/2022,94.42
8/1/2022,93.89
7/29/2022,98.62
7/28/2022,96.42
7/27/2022,97.26
7/26/2022,94.98
7/25/2022,96.7
7/22/2022,94.7
7/21/2022,96.35
7/20/2022,102.26
7/19/2022,104.22
7/18/2022,102.6
7/15/2022,97.59
7/14/2022,95.78
7/13/2022,96.3
7/12/2022,95.84
7/11/2022,104.09
7/8/2022,104.79
7/7/2022,102.73
7/6/2022,98.53
7/5/2022,99.5
7/1/2022,108.43
6/30/2022,105.76
6/29/2022,109.78
6/28/2022,111.76
6/27/2022,109.57
6/24/2022,107.62
6/23/2022,104.27
6/22/2022,106.19
6/21/2022,110.65
6/17/2022,109.56
6/16/2022,117.59
6/15/2022,115.31
6/14/2022,118.93
6/13/2022,120.93
6/10/2022,120.67
6/9/2022,121.51
6/8/2022,122.11
6/7/2022,119.41
6/6/2022,118.5
6/3/2022,118.87
6/2/2022,116.87
6/1/2022,115.26
5/31/2022,114.67
5/27/2022,115.07
5/26/2022,114.09
5/25/2022,110.33
5/24/2022,109.77
5/23/2022,110.29
5/20/2022,113.23
5/19/2022,112.21
5/18/2022,109.59
5/17/2022,112.4
5/16/2022,114.2
5/13/2022,110.49
5/12/2022,106.13
5/11/2022,105.71
5/10/2022,99.76
5/9/2022,103.09
5/6/2022,109.77
5/5/2022,108.26
5/4/2022,107.81
5/3/2022,102.41
5/2/2022,105.17
4/29/2022,104.69
4/28/2022,105.36
4/27/2022,102.02
4/26/2022,101.7
4/25/2022,98.54
4/22/2022,102.07
4/21/2022,103.79
4/20/2022,102.75
4/19/2022,102.56
4/18/2022,108.21
4/14/2022,106.95
4/13/2022,104.25
4/12/2022,100.6
4/11/2022,94.29
4/8/2022,98.26
4/7/2022,96.03
4/6/2022,96.23
4/5/2022,101.96
4/4/2022,103.28
4/1/2022,99.27
3/31/2022,100.28
3/30/2022,107.82
3/29/2022,104.24
3/28/2022,105.96
3/25/2022,113.9
3/24/2022,112.34
3/23/2022,114.93
3/22/2022,111.76
3/21/2022,112.12
3/18/2022,104.7
3/17/2022,102.98
3/16/2022,95.04
3/15/2022,96.44
3/14/2022,103.01
3/11/2022,109.33
3/10/2022,106.02
3/9/2022,108.7
3/8/2022,123.7
3/7/2022,119.4
3/4/2022,115.68
3/3/2022,107.67
3/2/2022,110.6
3/1/2022,103.41
2/28/2022,95.72
2/25/2022,91.59
2/24/2022,92.81
2/23/2022,92.1
2/22/2022,92.35
2/18/2022,91.07
2/17/2022,91.76
2/16/2022,93.66
2/15/2022,92.07
2/14/2022,95.46
2/11/2022,93.1
2/10/2022,89.88
2/9/2022,89.66
2/8/2022,89.36
2/7/2022,91.32
2/4/2022,92.31
2/3/2022,90.27
2/2/2022,88.26
2/1/2022,88.2
1/31/2022,88.15
1/28/2022,86.82
1/27/2022,86.61
1/26/2022,87.35
1/25/2022,85.6
1/24/2022,83.31
1/21/2022,85.14
1/20/2022,86.9
1/19/2022,86.96
1/18/2022,85.43
1/14/2022,83.82
1/13/2022,82.12
1/12/2022,82.64
1/11/2022,81.22
1/10/2022,78.23
1/7/2022,78.9
1/6/2022,79.46
1/5/2022,77.85
1/4/2022,76.99
1/3/2022,76.08
12/31/2021,75.21
12/30/2021,76.99
12/29/2021,76.56
12/28/2021,75.98
12/27/2021,75.57
12/23/2021,73.79
12/22/2021,72.76
12/21/2021,71.12
12/20/2021,68.23
12/17/2021,70.86
12/16/2021,72.38
12/15/2021,70.87
12/14/2021,70.73
12/13/2021,71.29
12/10/2021,71.67
12/9/2021,70.94
12/8/2021,72.36
12/7/2021,72.05
12/6/2021,69.49
12/3/2021,66.26
12/2/2021,66.5
12/1/2021,65.57
11/30/2021,66.18
11/29/2021,69.95
11/26/2021,68.15
11/24/2021,78.39
11/23/2021,78.5
11/22/2021,76.75
11/19/2021,76.1
11/18/2021,79.01
11/17/2021,78.36
11/16/2021,80.76
11/15/2021,80.88
11/12/2021,80.79
11/11/2021,81.59
11/10/2021,81.34
11/9/2021,84.15
11/8/2021,81.93
11/5/2021,81.27
11/4/2021,78.81
11/3/2021,80.86
11/2/2021,83.91
11/1/2021,84.05
10/29/2021,83.57
10/28/2021,82.81
10/27/2021,82.66
10/26/2021,84.65
10/25/2021,83.76
10/22/2021,83.76
10/21/2021,82.5
10/20/2021,83.87
10/19/2021,82.96
10/18/2021,82.44
10/15/2021,82.28
10/14/2021,81.31
10/13/2021,80.44
10/12/2021,80.64
10/11/2021,80.52
10/8/2021,79.35
10/7/2021,78.3
10/6/2021,77.43
10/5/2021,78.93
10/4/2021,77.62
10/1/2021,75.88
9/30/2021,75.03
9/29/2021,74.83
9/28/2021,75.29
9/27/2021,75.45
9/24/2021,73.98
9/23/2021,73.3
9/22/2021,72.23
9/21/2021,70.56
9/20/2021,70.29
9/17/2021,71.97
9/16/2021,72.61
9/15/2021,72.61
9/14/2021,70.46
9/13/2021,70.45
9/10/2021,69.72
9/9/2021,68.14
9/8/2021,69.3
9/7/2021,68.35
9/3/2021,69.29
9/2/2021,69.99
9/1/2021,68.59
8/31/2021,68.5
8/30/2021,69.21
8/27/2021,68.74
8/26/2021,67.42
8/25/2021,68.36
8/24/2021,67.54
8/23/2021,65.64
8/20/2021,62.32
8/19/2021,63.69
8/18/2021,65.46
8/17/2021,66.59
8/16/2021,67.29
8/13/2021,68.44
8/12/2021,69.09
8/11/2021,69.25
8/10/2021,68.29
8/9/2021,66.48
8/6/2021,68.28
8/5/2021,69.09
8/4/2021,68.15
8/3/2021,70.56
8/2/2021,71.26
7/30/2021,73.95
7/29/2021,73.62
7/28/2021,72.39
7/27/2021,71.65
7/26/2021,71.91
7/23/2021,72.07
7/22/2021,71.91
7/21/2021,70.3
7/20/2021,67.42
7/19/2021,66.42
7/16/2021,71.81
7/15/2021,71.65
7/14/2021,73.13
7/13/2021,75.25
7/12/2021,74.1
7/9/2021,74.56
7/8/2021,72.94
7/7/2021,72.2
7/6/2021,73.37
7/2/2021,75.16
7/1/2021,75.23
6/30/2021,73.47
6/29/2021,72.98
6/28/2021,72.91
6/25/2021,74.05
6/24/2021,73.3
6/23/2021,73.08
6/22/2021,73.06
6/21/2021,73.66
6/18/2021,71.64
6/17/2021,71.04
6/16/2021,72.15
6/15/2021,72.12
6/14/2021,70.88
6/11/2021,70.91
6/10/2021,70.29
6/9/2021,69.96
6/8/2021,70.05
6/7/2021,69.23
6/4/2021,69.62
6/3/2021,68.81
6/2/2021,68.83
6/1/2021,67.72
5/28/2021,66.32
5/27/2021,66.85
5/26/2021,66.21
5/25/2021,66.07
5/24/2021,66.05
5/21/2021,63.58
5/20/2021,62.05
5/19/2021,63.36
5/18/2021,65.49
5/17/2021,66.27
5/14/2021,65.37
5/13/2021,63.82
5/12/2021,66.08
5/11/2021,65.28
5/10/2021,64.92
5/7/2021,64.9
5/6/2021,64.71
5/5/2021,65.63
5/4/2021,65.69
5/3/2021,64.49
4/30/2021,63.58
4/29/2021,65.01
4/28/2021,63.86
4/27/2021,62.94
4/26/2021,61.91
4/23/2021,62.14
4/22/2021,61.43
4/21/2021,61.35
4/20/2021,62.44
4/19/2021,63.38
4/16/2021,63.13
4/15/2021,63.46
4/14/2021,63.15
4/13/2021,60.18
4/12/2021,59.7
4/9/2021,59.32
4/8/2021,59.6
4/7/2021,59.77
4/6/2021,59.33
4/5/2021,58.65
4/1/2021,61.45
3/31/2021,59.16
3/30/2021,60.55
3/29/2021,61.56
3/26/2021,60.97
3/25/2021,58.56
3/24/2021,61.18
3/23/2021,57.76
3/22/2021,61.55
3/19/2021,61.42
3/18/2021,60
3/17/2021,64.6
3/16/2021,64.8
3/15/2021,65.39
3/12/2021,65.61
3/11/2021,66.02
3/10/2021,64.44
3/9/2021,64.01
3/8/2021,65.05
3/5/2021,66.09
3/4/2021,63.83
3/3/2021,61.28
3/2/2021,59.75
3/1/2021,60.64
2/26/2021,61.5
2/25/2021,63.53
2/24/2021,63.22
2/23/2021,61.67
2/22/2021,61.49
2/19/2021,59.24
2/18/2021,60.52
2/17/2021,61.14
2/16/2021,60.05
2/12/2021,59.47
2/11/2021,58.24
2/10/2021,58.68
2/9/2021,58.36
2/8/2021,57.97
2/5/2021,56.85
2/4/2021,56.23
2/3/2021,55.69
2/2/2021,54.76
2/1/2021,53.55
1/29/2021,52.2
1/28/2021,52.34
1/27/2021,52.85
1/26/2021,52.61
1/25/2021,52.77
1/22/2021,52.27
1/21/2021,53.13
1/20/2021,53.24
1/19/2021,52.98
1/15/2021,52.36
1/14/2021,53.57
1/13/2021,52.91
1/12/2021,53.21
1/11/2021,52.25
1/8/2021,52.24
1/7/2021,50.83
1/6/2021,50.63
1/5/2021,49.93
1/4/2021,47.62
12/31/2020,48.52
12/30/2020,48.4
12/29/2020,48
12/28/2020,47.62
12/24/2020,48.23
12/23/2020,48.12
12/22/2020,47.02
12/21/2020,47.74
12/18/2020,49.1
12/17/2020,48.36
12/16/2020,47.82
12/15/2020,47.62
12/14/2020,46.99
12/11/2020,46.57
12/10/2020,46.78
12/9/2020,45.52
12/8/2020,45.6
12/7/2020,45.76
12/4/2020,46.26
12/3/2020,45.64
12/2/2020,45.28
12/1/2020,44.55
11/30/2020,45.34
11/27/2020,45.53
11/25/2020,45.71
11/24/2020,44.91
11/23/2020,43.06
11/20/2020,42.15
11/19/2020,41.74
11/18/2020,41.82
11/17/2020,41.43
11/16/2020,41.34
11/13/2020,40.13
11/12/2020,41.12
11/11/2020,41.45
11/10/2020,41.36
11/9/2020,40.29
11/6/2020,37.14
11/5/2020,38.79
11/4/2020,39.15
11/3/2020,37.66
11/2/2020,36.81
10/30/2020,35.79
10/29/2020,36.17
10/28/2020,37.39
10/27/2020,39.57
10/26/2020,38.56
10/23/2020,39.85
10/22/2020,40.64
10/21/2020,40.03
10/20/2020,41.46
10/19/2020,40.83
10/16/2020,40.88
10/15/2020,40.96
10/14/2020,41.04
10/13/2020,40.2
10/12/2020,39.43
10/9/2020,40.6
10/8/2020,41.19
10/7/2020,39.95
10/6/2020,40.67
10/5/2020,39.22
10/2/2020,37.05
10/1/2020,38.72
9/30/2020,40.22
9/29/2020,39.29
9/28/2020,40.6
9/25/2020,40.25
9/24/2020,40.31
9/23/2020,39.93
9/22/2020,39.6
9/21/2020,39.31
9/18/2020,41.11
9/17/2020,40.97
9/16/2020,40.16
9/15/2020,38.28
9/14/2020,37.26
9/11/2020,37.33
9/10/2020,37.3
9/9/2020,38.05
9/8/2020,36.76
9/4/2020,39.77
9/3/2020,41.37
9/2/2020,41.51
9/1/2020,42.76
8/31/2020,42.61
8/28/2020,42.97
8/27/2020,43.04
8/26/2020,43.39
8/25/2020,43.35
8/24/2020,42.62
8/21/2020,42.34
8/20/2020,42.58
8/19/2020,42.93
8/18/2020,42.89
8/17/2020,42.89
8/14/2020,42.01
8/13/2020,42.24
8/12/2020,42.67
8/11/2020,41.61
8/10/2020,41.94
8/7/2020,41.22
8/6/2020,41.95
8/5/2020,42.19
8/4/2020,41.7
8/3/2020,41.01
7/31/2020,40.27
7/30/2020,39.92
7/29/2020,41.27
7/28/2020,41.04
7/27/2020,41.6
7/24/2020,41.29
7/23/2020,41.07
7/22/2020,41.9
7/21/2020,41.96
7/20/2020,40.81
7/17/2020,40.59
7/16/2020,40.75
7/15/2020,41.2
7/14/2020,40.29
7/13/2020,40.1
7/10/2020,40.55
7/9/2020,39.62
7/8/2020,40.9
7/7/2020,40.62
7/6/2020,40.63
7/2/2020,40.65
7/1/2020,39.82
6/30/2020,39.27
6/29/2020,39.7
6/26/2020,38.49
6/25/2020,38.72
6/24/2020,38.01
6/23/2020,40.37
6/22/2020,40.46
6/19/2020,39.75
6/18/2020,38.84
6/17/2020,37.96
6/16/2020,38.38
6/15/2020,37.12
6/12/2020,36.26
6/11/2020,36.34
6/10/2020,39.6
6/9/2020,38.94
6/8/2020,38.19
6/5/2020,39.55
6/4/2020,37.41
6/3/2020,37.29
6/2/2020,36.81
6/1/2020,35.44
5/29/2020,35.49
5/28/2020,33.71
5/27/2020,32.81
5/26/2020,34.35
5/22/2020,33.25
5/21/2020,33.92
5/20/2020,33.49
5/19/2020,32.5
5/18/2020,31.82
5/15/2020,29.43
5/14/2020,27.56
5/13/2020,25.29
5/12/2020,25.78
5/11/2020,24.14
5/8/2020,24.74
5/7/2020,23.55
5/6/2020,23.99
5/5/2020,24.56
5/4/2020,20.39
5/1/2020,19.78
4/30/2020,18.84
4/29/2020,15.06
4/28/2020,12.34
4/27/2020,12.78
4/24/2020,16.94
4/23/2020,16.5
4/22/2020,13.78
4/21/2020,10.01
4/20/2020,-37.63
4/17/2020,18.27
4/16/2020,19.87
4/15/2020,19.87
4/14/2020,20.11
4/13/2020,22.41
4/9/2020,22.76
4/8/2020,25.09
4/7/2020,23.63
4/6/2020,26.08
4/3/2020,28.34
4/2/2020,25.32
4/1/2020,20.31
3/31/2020,20.48
3/30/2020,20.09
3/27/2020,21.51
3/26/2020,22.6
3/25/2020,24.49
3/24/2020,24.01
3/23/2020,23.36
3/20/2020,22.43
3/19/2020,25.22
3/18/2020,20.37
3/17/2020,26.95
3/16/2020,28.7
3/13/2020,31.73
3/12/2020,31.5
3/11/2020,32.98
3/10/2020,34.36
3/9/2020,31.13
3/6/2020,41.28
3/5/2020,45.9
3/4/2020,46.78
3/3/2020,47.18
3/2/2020,46.75
2/28/2020,44.76
2/27/2020,47.09
2/26/2020,48.73
2/25/2020,49.9
2/24/2020,51.43
2/21/2020,53.38
2/20/2020,53.78
2/19/2020,53.29
2/18/2020,52.05
2/14/2020,52.05
2/13/2020,51.42
2/12/2020,51.17
2/11/2020,49.94
2/10/2020,49.57
2/7/2020,50.32
2/6/2020,50.95
2/5/2020,50.75
2/4/2020,49.61
2/3/2020,50.11
1/31/2020,51.56
1/30/2020,52.14
1/29/2020,53.33
1/28/2020,53.48
1/27/2020,53.14
1/24/2020,54.19
1/23/2020,55.59
1/22/2020,56.74
1/21/2020,58.34
1/17/2020,58.54
1/16/2020,58.52
1/15/2020,57.81
1/14/2020,58.23
1/13/2020,58.08
1/10/2020,59.04
1/9/2020,59.56
1/8/2020,59.61
1/7/2020,62.7
1/6/2020,63.27
1/3/2020,63.05
1/2/2020,61.18
12/31/2019,61.06
12/30/2019,61.68
12/27/2019,61.72
12/26/2019,61.68
12/24/2019,61.11
12/23/2019,60.52
12/20/2019,60.44
12/19/2019,61.22
12/18/2019,60.93
12/17/2019,60.94
12/16/2019,60.21
12/13/2019,60.07
12/12/2019,59.18
12/11/2019,58.76
12/10/2019,59.24
12/9/2019,59.02
12/6/2019,59.2
12/5/2019,58.43
12/4/2019,58.43
12/3/2019,56.1
12/2/2019,55.96
11/29/2019,55.17
11/27/2019,58.11
11/26/2019,58.41
11/25/2019,58.01
11/22/2019,57.77
11/21/2019,58.58
11/20/2019,57.11
11/19/2019,55.21
11/18/2019,57.05
11/15/2019,57.72
11/14/2019,56.77
11/13/2019,57.12
11/12/2019,56.8
11/11/2019,56.86
11/8/2019,57.24
11/7/2019,57.15
11/6/2019,56.35
11/5/2019,57.23
11/4/2019,56.54
11/1/2019,56.2
10/31/2019,54.18
10/30/2019,55.06
10/29/2019,55.54
10/28/2019,55.81
10/25/2019,56.66
10/24/2019,56.23
10/23/2019,55.97
10/22/2019,54.16
10/21/2019,53.31
10/18/2019,53.78
10/17/2019,53.93
10/16/2019,53.36
10/15/2019,52.81
10/14/2019,53.59
10/11/2019,54.7
10/10/2019,53.55
10/9/2019,52.59
10/8/2019,52.63
10/7/2019,52.75
10/4/2019,52.81
10/3/2019,52.45
10/2/2019,52.64
10/1/2019,53.62
9/30/2019,54.07
9/27/2019,55.91
9/26/2019,56.41
9/25/2019,56.49
9/24/2019,57.29
9/23/2019,58.64
9/20/2019,58.09
9/19/2019,58.13
9/18/2019,58.11
9/17/2019,59.34
9/16/2019,62.9
9/13/2019,54.85
9/12/2019,55.09
9/11/2019,55.75
9/10/2019,57.4
9/9/2019,57.85
9/6/2019,56.52
9/5/2019,56.3
9/4/2019,56.26
9/3/2019,53.94
8/30/2019,55.1
8/29/2019,56.71
8/28/2019,55.78
8/27/2019,54.93
8/26/2019,53.64
8/23/2019,54.17
8/22/2019,55.35
8/21/2019,55.68
8/20/2019,56.34
8/19/2019,56.21
8/16/2019,54.87
8/15/2019,54.47
8/14/2019,55.23
8/13/2019,57.1
8/12/2019,54.93
8/9/2019,54.5
8/8/2019,52.54
8/7/2019,51.09
8/6/2019,53.63
8/5/2019,54.69
8/2/2019,55.66
8/1/2019,53.95
7/31/2019,58.58
7/30/2019,58.05
7/29/2019,56.87
7/26/2019,56.2
7/25/2019,56.02
7/24/2019,55.88
7/23/2019,56.77
7/22/2019,56.22
7/19/2019,55.63
7/18/2019,55.3
7/17/2019,56.78
7/16/2019,57.62
7/15/2019,59.58
7/12/2019,60.21
7/11/2019,60.2
7/10/2019,60.43
7/9/2019,57.83
7/8/2019,57.66
7/5/2019,57.51
7/3/2019,57.34
7/2/2019,56.25
7/1/2019,59.09
6/28/2019,58.47
6/27/2019,59.43
6/26/2019,59.38
6/25/2019,57.83
6/24/2019,57.9
6/21/2019,57.43
6/20/2019,56.65
6/19/2019,53.76
6/18/2019,53.9
6/17/2019,51.93
6/14/2019,52.51
6/13/2019,52.28
6/12/2019,51.14
6/11/2019,53.27
6/10/2019,53.26
6/7/2019,53.99
6/6/2019,52.59
6/5/2019,51.68
6/4/2019,53.48
6/3/2019,53.25
5/31/2019,53.5
5/30/2019,56.59
5/29/2019,58.81
5/28/2019,59.14
5/24/2019,58.63
5/23/2019,57.91
5/22/2019,61.42
5/21/2019,62.99
5/20/2019,63.1
5/17/2019,62.76
5/16/2019,62.87
5/15/2019,62.02
5/14/2019,61.78
5/13/2019,61.04
5/10/2019,61.66
5/9/2019,61.7
5/8/2019,62.12
5/7/2019,61.4
5/6/2019,62.25
5/3/2019,61.94
5/2/2019,61.81
5/1/2019,63.6
4/30/2019,63.91
4/29/2019,63.5
4/26/2019,63.3
4/25/2019,65.21
4/24/2019,65.89
4/23/2019,66.3
4/22/2019,65.7
4/18/2019,64
4/17/2019,63.76
4/16/2019,64.05
4/15/2019,63.4
4/12/2019,63.89
4/11/2019,63.58
4/10/2019,64.61
4/9/2019,63.98
4/8/2019,64.4
4/5/2019,63.08
4/4/2019,62.1
4/3/2019,62.46
4/2/2019,62.58
4/1/2019,61.59
3/29/2019,60.14
3/28/2019,59.3
3/27/2019,59.41
3/26/2019,59.94
3/25/2019,58.82
3/22/2019,59.04
3/21/2019,59.98
3/20/2019,59.83
3/19/2019,59.03
3/18/2019,59.09
3/15/2019,58.52
3/14/2019,58.61
3/13/2019,58.26
3/12/2019,56.87
3/11/2019,56.79
3/8/2019,56.07
3/7/2019,56.66
3/6/2019,56.22
3/5/2019,56.56
3/4/2019,56.59
3/1/2019,55.8
2/28/2019,57.22
2/27/2019,56.94
2/26/2019,55.5
2/25/2019,55.48
2/22/2019,57.26
2/21/2019,56.96
2/20/2019,56.92
2/19/2019,56.09
2/15/2019,55.59
2/14/2019,54.41
2/13/2019,53.9
2/12/2019,53.1
2/11/2019,52.41
2/8/2019,52.72
2/7/2019,52.64
2/6/2019,54.01
2/5/2019,53.66
2/4/2019,54.56
2/1/2019,55.26
1/31/2019,53.79
1/30/2019,54.23
1/29/2019,53.31
1/28/2019,51.99
1/25/2019,53.69
1/24/2019,53.13
1/23/2019,52.62
1/22/2019,52.57
1/18/2019,53.8
1/17/2019,52.07
1/16/2019,52.31
1/15/2019,52.11
1/14/2019,50.51
1/11/2019,51.59
1/10/2019,52.59
1/9/2019,52.36
1/8/2019,49.78
1/7/2019,48.52
1/4/2019,47.96
1/3/2019,47.09
1/2/2019,46.54
12/31/2018,45.41
12/28/2018,45.33
12/27/2018,44.61
12/26/2018,46.22
12/24/2018,42.53
12/21/2018,45.59
12/20/2018,45.88
12/19/2018,47.2
12/18/2018,46.24
12/17/2018,49.88
12/14/2018,51.2
12/13/2018,52.58
12/12/2018,51.15
12/11/2018,51.65
12/10/2018,51
12/7/2018,52.61
12/6/2018,51.49
12/4/2018,53.25
12/3/2018,52.95
11/30/2018,50.93
11/29/2018,51.45
11/28/2018,50.29
11/27/2018,51.56
11/26/2018,51.63
11/23/2018,50.42
11/21/2018,54.63
11/20/2018,53.43
11/19/2018,56.76
11/16/2018,56.46
11/15/2018,56.46
11/14/2018,56.25
11/13/2018,55.69
11/12/2018,59.93
11/9/2018,60.19
11/8/2018,60.67
11/7/2018,61.67
11/6/2018,62.21
11/5/2018,63.1
11/2/2018,63.14
11/1/2018,63.69
10/31/2018,65.31
10/30/2018,66.18
10/29/2018,67.04
10/26/2018,67.59
10/25/2018,67.33
10/24/2018,66.82
10/23/2018,66.43
10/22/2018,69.17
10/19/2018,69.12
10/18/2018,68.65
10/17/2018,69.75
10/16/2018,71.92
10/15/2018,71.78
10/12/2018,71.34
10/11/2018,70.97
10/10/2018,73.17
10/9/2018,74.96
10/8/2018,74.29
10/5/2018,74.34
10/4/2018,74.33
10/3/2018,76.41
10/2/2018,75.23
10/1/2018,75.3
9/28/2018,73.25
9/27/2018,72.12
9/26/2018,71.57
9/25/2018,72.28
9/24/2018,72.08
9/21/2018,70.78
9/20/2018,70.8
9/19/2018,71.12
9/18/2018,69.85
9/17/2018,68.91
9/14/2018,68.99
9/13/2018,68.59
9/12/2018,70.37
9/11/2018,69.25
9/10/2018,67.54
9/7/2018,67.75
9/6/2018,67.77
9/5/2018,68.72
9/4/2018,69.87
8/31/2018,69.8
8/30/2018,70.25
8/29/2018,69.51
8/28/2018,68.53
8/27/2018,68.87
8/24/2018,68.72
8/23/2018,67.83
8/22/2018,67.86
8/21/2018,67.35
8/20/2018,66.43
8/17/2018,65.91
8/16/2018,65.46
8/15/2018,65.01
8/14/2018,67.04
8/13/2018,67.2
8/10/2018,67.63
8/9/2018,66.81
8/8/2018,66.94
8/7/2018,69.17
8/6/2018,69.01
8/3/2018,68.49
8/2/2018,68.96
8/1/2018,67.66
7/31/2018,68.76
7/30/2018,70.13
7/27/2018,68.69
7/26/2018,69.61
7/25/2018,69.3
7/24/2018,68.52
7/23/2018,67.89
7/20/2018,70.46
7/19/2018,69.46
7/18/2018,68.76
7/17/2018,68.08
7/16/2018,68.06
7/13/2018,71.01
7/12/2018,70.33
7/11/2018,70.38
7/10/2018,74.11
7/9/2018,73.85
7/6/2018,73.8
7/5/2018,72.94
7/3/2018,74.14
7/2/2018,73.94
6/29/2018,74.15
6/28/2018,73.45
6/27/2018,72.76
6/26/2018,70.53
6/25/2018,68.08
6/22/2018,68.58
6/21/2018,65.54
6/20/2018,66.22
6/19/2018,65.07
6/18/2018,65.85
6/15/2018,65.06
6/14/2018,66.89
6/13/2018,66.64
6/12/2018,66.36
6/11/2018,66.1
6/8/2018,65.74
6/7/2018,65.95
6/6/2018,64.73
6/5/2018,65.52
6/4/2018,64.75
6/1/2018,65.81
5/31/2018,67.04
5/30/2018,68.21
5/29/2018,66.73
5/25/2018,67.88
5/24/2018,70.71
5/23/2018,71.84
5/22/2018,72.13
5/21/2018,72.24
5/18/2018,71.28
5/17/2018,71.49
5/16/2018,71.49
5/15/2018,71.31
5/14/2018,70.96
5/11/2018,70.7
5/10/2018,71.36
5/9/2018,71.14
5/8/2018,69.06
5/7/2018,70.73
5/4/2018,69.72
5/3/2018,68.43
5/2/2018,67.93
5/1/2018,67.25
4/30/2018,68.57
4/27/2018,68.1
4/26/2018,68.19
4/25/2018,68.05
4/24/2018,67.7
4/23/2018,68.64
4/20/2018,68.38
4/19/2018,68.29
4/18/2018,68.47
4/17/2018,66.52
4/16/2018,66.22
4/13/2018,67.39
4/12/2018,67.07
4/11/2018,66.82
4/10/2018,65.51
4/9/2018,63.42
4/6/2018,62.06
4/5/2018,63.54
4/4/2018,63.37
4/3/2018,63.51
4/2/2018,63.01
3/29/2018,64.94
3/28/2018,64.38
3/27/2018,65.25
